Date,u_spx,u_eurusd
2013-10-21,0.4912747495795613,0.38868062363085076
2013-10-22,0.7511735785769159,0.5365883806110153
2013-10-23,0.2384203662163864,0.062197638532480864
2013-10-24,0.6257022602997555,0.46031086760600215
2013-10-25,0.7163824553639111,0.35459249919631153
2013-10-28,0.557778804567808,0.4865387816005756
2013-10-29,0.7842875342808556,0.6107729698136801
2013-10-30,0.19663356979628335,0.7864389589728531
2013-10-31,0.22716505923860306,0.6383625651583342
2013-11-01,0.6193579911426736,0.9801781482328437
2013-11-04,0.6876483884800908,0.878917368054179
2013-11-05,0.2947563726428805,0.39395994616708463
2013-11-06,0.7132854075079185,0.7546137550672197
2013-11-07,0.025653833145496394,0.2568607375405175
2013-11-08,0.8877669508646476,0.9352729868960693
2013-11-11,0.5417928881557812,0.8152553180942828
2013-11-12,0.35512078960054216,0.20381330911602263
2013-11-13,0.8153349475033244,0.3141874304405248
2013-11-14,0.7336042205846058,0.2249812196144355
2013-11-15,0.7070317474759265,0.7136209859204878
2013-11-18,0.2710532167491144,0.31214122306084546
2013-11-19,0.3306303396131488,0.36961862597537376
2013-11-20,0.25332724903537784,0.16777115970007117
2013-11-21,0.8469335370079146,0.9537081818865442
2013-11-22,0.7683639909257112,0.34506158634103623
2013-11-25,0.3949518170344575,0.12500898388901377
2013-11-26,0.45932535003800273,0.6124658021979749
2013-11-27,0.6254959015025927,0.2845850590253729
2013-11-29,0.4059757512300455,0.2928341573652252
2013-12-02,0.26265383690209887,0.6013228404393836
2013-12-03,0.23505713041693688,0.749123451788789
2013-12-04,0.35154944217375794,0.25090882762245936
2013-12-05,0.18969797922501871,0.5132956664232513
2013-12-06,0.9345767019312059,0.10648769253381404
2013-12-09,0.6252299153897127,0.28990831952965157
2013-12-10,0.2545477195410373,0.30161178404744765
2013-12-11,0.03535202949456826,0.3510941805095157
2013-12-12,0.2737098584641666,0.36495110443092627
2013-12-13,0.4521585264129329,0.7047868613610522
2013-12-16,0.7550117298254719,0.58430524336007
2013-12-17,0.3281274634963699,0.35585624970523977
2013-12-18,0.9635958663706675,0.4407819665101834
2013-12-19,0.48792892400271415,0.9122676442796269
2013-12-20,0.7280297134725697,0.6894221267151117
2013-12-23,0.7757737999785926,0.3684116453878805
2013-12-24,0.6634763579299903,0.35567569472552535
2013-12-26,0.7622493414176166,0.6964150981731762
2013-12-27,0.4494109213924027,0.3339520857462396
2013-12-30,0.43584219967705695,0.18315913216410046
2013-12-31,0.7300866414933369,0.16957106659311014
2014-01-02,0.054294207392776184,0.7361171261654929
2014-01-03,0.41088377424640027,0.9341587688332696
2014-01-06,0.3166507761943771,0.8508465491532121
2014-01-07,0.780619637726825,0.3175085543170464
2014-01-08,0.4680689545129171,0.5893099999213728
2014-01-09,0.4776203329660199,0.7698675838676026
2014-01-10,0.6127569250545427,0.3055031652446841
2014-01-13,0.025981466979304903,0.15347252143403395
2014-01-14,0.8440202608717955,0.49434862720070405
2014-01-15,0.7310000674014996,0.5135805582515769
2014-01-16,0.41380649067634523,0.8756483781891056
2014-01-17,0.2685387653751965,0.4086227817010485
2014-01-21,0.5981316070538865,0.8684625798027463
2014-01-22,0.5044168900774707,0.4607152697273737
2014-01-23,0.0958515432178329,0.6160870802723353
2014-01-24,0.016044283877553755,0.019313372987467926
2014-01-27,0.31297160433092075,0.4697081619554936
2014-01-28,0.6471233720456488,0.5915587540424253
2014-01-29,0.20964187705468232,0.6365614702539435
2014-01-30,0.7697116485006181,0.4851565013873973
2014-01-31,0.30062757531254614,0.9452746388850385
2014-02-03,0.041429212428881985,0.8570722780104608
2014-02-04,0.6271277671967932,0.30670121543356854
2014-02-05,0.4437045705708035,0.5505436624863351
2014-02-06,0.7779760997140551,0.3748711380285296
2014-02-07,0.8241631556117555,0.1690036330190445
2014-02-10,0.5538063246500474,0.3184795922553889
2014-02-11,0.8001863264678333,0.3207726801998493
2014-02-12,0.4911707545032,0.5419025508722397
2014-02-13,0.6851065371005154,0.8080162066620027
2014-02-14,0.6746167292019378,0.093053054040362
2014-02-18,0.5340626794950664,0.3254056352618093
2014-02-19,0.2128907019637445,0.1719435969783654
2014-02-20,0.7053227771211115,0.676799083197692
2014-02-21,0.39734987117174736,0.5746346746273239
2014-02-24,0.7424563024383679,0.3898735533489849
2014-02-25,0.4156392236985622,0.5103475516030674
2014-02-26,0.4598717899974673,0.4295519074519058
2014-02-27,0.7272262637801956,0.8721013066326688
2014-02-28,0.6422413708767254,0.3565430898806781
2014-03-03,0.12095462247316513,0.1142934231614699
2014-03-04,0.9514921697750053,0.7247201598031487
2014-03-05,0.5132604871554115,0.4875020896080138
2014-03-06,0.5627543587836343,0.5541532560864209
2014-03-07,0.4984096592393866,0.022152001659285697
2014-03-10,0.4275274059438046,0.37863126076075226
2014-03-11,0.1701357110562632,0.496075604739634
2014-03-12,0.4569095769730661,0.6526852778081844
2014-03-13,0.040971204432657476,0.21262680141995388
2014-03-14,0.3155255862174735,0.7383341303971578
2014-03-17,0.8351450780599585,0.21731371701178384
2014-03-18,0.8034696434115134,0.3941241195366043
2014-03-19,0.2088439305338471,0.4665682095834047
2014-03-20,0.7303609317585602,0.966942797435219
2014-03-21,0.33490551348223446,0.7394201685372812
2014-03-24,0.22324198383691268,0.42234366569575527
2014-03-25,0.6727061335714978,0.21688165451333222
2014-03-26,0.1622627207171277,0.6233595845620702
2014-03-27,0.3511489950119273,0.7557548182493476
2014-03-28,0.6915085233744784,0.7726785173030604
2014-03-31,0.8399407299459591,0.44109627613437463
2014-04-01,0.8306194254383908,0.33099455468409483
2014-04-02,0.6554466044684908,0.3509981533202373
2014-04-03,0.39739690723232285,0.6886560250919624
2014-04-04,0.03195514632429077,0.8029816002638778
2014-04-07,0.10555840165869969,0.6579799531939272
2014-04-08,0.5884862502130039,0.2386528606667157
2014-04-09,0.8390971167935044,0.17631923448521267
2014-04-10,0.031163677526970187,0.13861255611243706
2014-04-11,0.21458266425086736,0.28113009757478513
2014-04-14,0.6813148131120439,0.7570660229147161
2014-04-15,0.6846152649547372,0.7123881184481631
2014-04-16,0.7827326293837179,0.5511516248820636
2014-04-17,0.5454469968975573,0.3891370026944315
2014-04-21,0.6128474488216408,0.5891338794952232
2014-04-22,0.636913082623082,0.6638473462511033
2014-04-23,0.39374502125639543,0.3928660398739014
2014-04-24,0.5389913437377524,0.4226324947763483
2014-04-25,0.17002927230790374,0.3933637053900709
2014-04-28,0.586265351546214,0.42538405742810903
2014-04-29,0.684395231373156,0.39432892560643096
2014-04-30,0.6229544370142952,0.7980997377241583
2014-05-01,0.46820181908822733,0.1469577945197979
2014-05-02,0.392784158604662,0.4676859243782236
2014-05-05,0.5619775798317221,0.4874071897313833
2014-05-06,0.0974982704295008,0.4728853856408068
2014-05-07,0.7006850661049022,0.11603791153053025
2014-05-08,0.41339750402858383,0.6333165584324252
2014-05-09,0.5411185066111796,0.9214620117591118
2014-05-12,0.8853035308660061,0.9375912585917654
2014-05-13,0.5214272922415663,0.5626896189893207
2014-05-14,0.2069775510319201,0.8404877124044634
2014-05-15,0.08043276002044543,0.4382456361702471
2014-05-16,0.6159654725496895,0.5303005021418967
2014-05-19,0.6653362742240256,0.6220232681579605
2014-05-20,0.1858721402433288,0.4154300705061877
2014-05-21,0.8017594551947571,0.5884516004615753
2014-05-22,0.614379616729289,0.7057220861411454
2014-05-23,0.696380380106395,0.7427878664021206
2014-05-27,0.786647378612116,0.5447150565938867
2014-05-28,0.41380278287481426,0.6420856682734584
2014-05-29,0.7650774328524392,0.8498286435659631
2014-05-30,0.5997806040626521,0.423889130937316
2014-06-02,0.5120475910365686,0.2815668910892854
2014-06-03,0.4275980354435267,0.7472347124906715
2014-06-04,0.5884343501766882,0.31726118293380134
2014-06-05,0.8610942236186715,0.6521355607714396
2014-06-06,0.7992625171985399,0.09788584886407663
2014-06-09,0.5455694111668694,0.6407546229235288
2014-06-10,0.42847452445197953,0.8804362308779632
2014-06-11,0.1918003426646525,0.871024178881048
2014-06-12,0.07802112233116751,0.558407020272745
2014-06-13,0.6213764137810762,0.3423740258591558
2014-06-16,0.5233725848129108,0.6487938915539784
2014-06-17,0.6030553439775141,0.18747670068036654
2014-06-18,0.8794184146561271,0.7331136334534584
2014-06-19,0.5787689415395016,0.1784450491240019
2014-06-20,0.5850196694348264,0.30935764915611885
2014-06-23,0.4460709157519136,0.6600383489967352
2014-06-24,0.09525681777372151,0.4281733927905055
2014-06-25,0.7292290606066864,0.4610453359840958
2014-06-26,0.39657451524468385,0.2808850022267405
2014-06-27,0.5808209641599602,0.6450109238452886
2014-06-30,0.4332068373351589,0.22779581212648986
2014-07-01,0.8550863797601905,0.1255680920202939
2014-07-02,0.5315058770221288,0.5959192023997202
2014-07-03,0.822876572866831,0.7616391165717877
2014-07-07,0.19915265085849346,0.9264692534914882
2014-07-08,0.08366029018139555,0.3806573717512432
2014-07-09,0.7010379817073336,0.39038848982605734
2014-07-10,0.24120878239895638,0.2630420815854133
2014-07-11,0.5332161791883205,0.8052774031605698
2014-07-14,0.7500103610359798,0.5331114516085893
2014-07-15,0.34939595965382,0.32789764607133887
2014-07-16,0.7179735968100358,0.8768521860103853
2014-07-17,0.03271399668725788,0.8370397141824213
2014-07-18,0.8404524031256835,0.6224310652538542
2014-07-21,0.3837196823011018,0.37941348344515313
2014-07-22,0.706618708447248,0.5487287414213942
2014-07-23,0.5768969305093674,0.9225030544199007
2014-07-24,0.49575221401167835,0.5738519102355686
2014-07-25,0.20682740176298853,0.48801889402953347
2014-07-28,0.4598884565300049,0.8230377937684212
2014-07-29,0.22014640691450982,0.423530919306775
2014-07-30,0.4475631438794254,0.7644314279635895
2014-07-31,0.009066453166949524,0.663332202911352
2014-08-01,0.3517960323585284,0.574974320286802
2014-08-04,0.6981564503174993,0.15977686225063242
2014-08-05,0.196471693816551,0.5523127888273645
2014-08-06,0.45694534510458673,0.900148559806281
2014-08-07,0.2881971369961055,0.4270160916538846
2014-08-08,0.8223707996543153,0.7426384139125477
2014-08-11,0.6086913800145777,0.13408529070318603
2014-08-12,0.4114231873220708,0.6699181101434901
2014-08-13,0.7395145033585748,0.6980938726933577
2014-08-14,0.6828627229053224,0.4951071965942026
2014-08-15,0.47714665638727966,0.5470338526281688
2014-08-18,0.8368577910834553,0.2373319974100434
2014-08-19,0.7455595261331859,0.7699836838735585
2014-08-20,0.621294717779107,0.8494250971630086
2014-08-21,0.6448290107117882,0.9279854207166571
2014-08-22,0.34584218473572004,0.36064873556773636
2014-08-25,0.7392200864871712,0.9643068072876673
2014-08-26,0.5464322105657913,0.6174931236854648
2014-08-27,0.46056170339131797,0.6889346226410062
2014-08-28,0.33283780220313736,0.31524346414416615
2014-08-29,0.6797839932260611,0.5530550748635162
2014-09-02,0.4233327803034659,0.9065067885314984
2014-09-03,0.3851971673139451,0.5275069116860903
2014-09-04,0.32708998101508113,0.31177069233968807
2014-09-05,0.794757502505584,0.9993991436826596
2014-09-08,0.24530552351202672,0.4490980050028598
2014-09-09,0.09087582718847184,0.8997524518460877
2014-09-10,0.6568170861816292,0.1865197164462307
2014-09-11,0.5291870227328305,0.674557299338987
2014-09-12,0.14042167223398017,0.45876753269328596
2014-09-15,0.39415753605762394,0.21516118032528508
2014-09-16,0.844954784381428,0.6514258407918553
2014-09-17,0.5719177124440555,0.3490602134456222
2014-09-18,0.7651347291013462,0.9761948865227303
2014-09-19,0.4399112951542229,0.14637094941411488
2014-09-22,0.07282276074588398,0.9065872643899522
2014-09-23,0.16851343111320613,0.45849171177901865
2014-09-24,0.8063952305736032,0.478614605256274
2014-09-25,0.02862519123514285,0.9285630269288174
2014-09-26,0.7298000430026993,0.6720490411359701
2014-09-29,0.3973268771303754,0.9374304775604427
2014-09-30,0.3560152046521134,0.4101376296238169
2014-10-01,0.08470315381893392,0.878720116287233
2014-10-02,0.4479472551406256,0.5542250842250617
2014-10-03,0.8223599694363894,0.18556787787579074
2014-10-06,0.43970461208675143,0.9880000069980518
2014-10-07,0.06776656556619502,0.05692387311873176
2014-10-08,0.8825385981782876,0.33722462243406104
2014-10-09,0.05862837226204677,0.11334469304486015
2014-10-10,0.19548073129120733,0.7764574605993431
2014-10-13,0.14153393751216362,0.7932020049624043
2014-10-14,0.4968050319278067,0.11342222821615774
2014-10-15,0.29899790798831405,0.8725658787058148
2014-10-16,0.4738561215157159,0.017927722805690074
2014-10-17,0.7868385978992671,0.5403618329418978
2014-10-20,0.7439773688944933,0.7962015434253067
2014-10-21,0.9131737419292222,0.2761459447074294
2014-10-22,0.289556919422862,0.8610460485771023
2014-10-23,0.816499040348573,0.8449054138063107
2014-10-24,0.7365195539432414,0.452955268634075
2014-10-27,0.4336432432299271,0.3647127656311353
2014-10-28,0.8583507510815563,0.3508171814287564
2014-10-29,0.44322277205343646,0.28572582580096995
2014-10-30,0.7317217071019247,0.9229753293583369
2014-10-31,0.8998719934296363,0.6303366309852505
2014-11-03,0.4971446130471028,0.9359773586360074
2014-11-04,0.3171701525067709,0.5669117837548499
2014-11-05,0.7452308968434654,0.20484437220576948
2014-11-06,0.6917936569160046,0.8307475314117697
2014-11-07,0.49482030704999663,0.9090786127414643
2014-11-10,0.6535917556417077,0.17113084987595703
2014-11-11,0.5149007523682052,0.6442911017280559
2014-11-12,0.40799437642442854,0.2675980699688604
2014-11-13,0.48659813967265597,0.7286516669002001
2014-11-14,0.4702993245505732,0.2729008288566989
2014-11-17,0.5061024258338779,0.26838569558328373
2014-11-18,0.8059869973050413,0.8225485898839754
2014-11-19,0.35316693363392493,0.14811398083947055
2014-11-20,0.5972785939725813,0.44123052379062544
2014-11-21,0.8271313139489881,0.47508193327141246
2014-11-24,0.7038492951220086,0.9820948444813047
2014-11-25,0.35979053074326706,0.29006164134789825
2014-11-26,0.6730206965233562,0.2520561380497135
2014-11-28,0.2528257475493407,0.588899111288316
2014-12-01,0.07105040191395437,0.639587714522067
2014-12-02,0.7977506009190274,0.3326280724116796
2014-12-03,0.7214130456116394,0.8647313225161328
2014-12-04,0.38840515727514446,0.8361708593123931
2014-12-05,0.566617585518097,0.19548330418258464
2014-12-08,0.0884830140002548,0.8722349947085332
2014-12-09,0.41757057934199826,0.4177529436689077
2014-12-10,0.01661053561304417,0.1375341164538621
2014-12-11,0.6023995944107308,0.15566682295236378
2014-12-12,0.07036851365776588,0.8229005242095878
2014-12-15,0.2701992416614679,0.2126657635872116
2014-12-16,0.2326491359643828,0.5861817184947347
2014-12-17,0.9085048725664489,0.18567792616222006
2014-12-18,0.9569922066419363,0.9683058891389362
2014-12-19,0.6807396647540749,0.7312470657761444
2014-12-22,0.6256975350241976,0.7955658146469219
2014-12-23,0.552435784896196,0.5285273770303325
2014-12-24,0.47014371756777,0.7458357673994367
2014-12-26,0.6166662765811477,0.3381707313804245
2014-12-29,0.5191460996698013,0.6992080504106164
2014-12-30,0.2459438432423246,0.5974685492773014
2014-12-31,0.09602282474275917,0.45819610477496975
2015-01-02,0.4311416842014915,0.8456019316367803
2015-01-05,0.03717829625054766,0.9565972939811457
2015-01-06,0.21378863397154588,0.5693256029340417
2015-01-07,0.7713961343690087,0.8117750930101869
2015-01-08,0.9019177720815466,0.7126302148523878
2015-01-09,0.25371093197416794,0.7175354255020441
2015-01-12,0.22148636457942172,0.1681281959102244
2015-01-13,0.37813029042009305,0.6802652380937404
2015-01-14,0.2837568856480873,0.7759577944010144
2015-01-15,0.18953284970468204,0.47456536831873514
2015-01-16,0.8338456034865236,0.969975162303816
2015-01-20,0.561386027341059,0.7069433236502047
2015-01-21,0.6537004667807154,0.7633901005086839
2015-01-22,0.9149235784604008,0.19548357584911383
2015-01-23,0.28767909313365914,0.9946551446002918
2015-01-26,0.5677053196251103,0.9704830067207099
2015-01-27,0.07147105320970278,0.14294355494153924
2015-01-28,0.10090229454030322,0.10254957297569248
2015-01-29,0.7277872346712708,0.7907067176480662
2015-01-30,0.15081827897947978,0.29769468621696704
2015-02-02,0.7973483306436744,0.606810800586967
2015-02-03,0.8648119454841232,0.35847697997118805
2015-02-04,0.36731258688301893,0.10153816874060222
2015-02-05,0.7932938074154577,0.9014770000269772
2015-02-06,0.36955986395105495,0.08695147077301557
2015-02-09,0.30295630994818445,0.9112902122673061
2015-02-10,0.8312813637097576,0.4828074993056344
2015-02-11,0.4986294373535826,0.5210183539787901
2015-02-12,0.8402343863814594,0.5484254171636369
2015-02-13,0.6884910030532414,0.1544721613762356
2015-02-17,0.5616959214933368,0.7527160344981076
2015-02-18,0.45112822181895007,0.23614411301405924
2015-02-19,0.39936557274190143,0.5066112517752874
2015-02-20,0.784990639932962,0.6572494796866393
2015-02-23,0.4626532610840489,0.4400616266596714
2015-02-24,0.6333748129314296,0.7216289787919168
2015-02-25,0.4136306308591218,0.4840632239105006
2015-02-26,0.34844250697785456,0.37519344023043844
2015-02-27,0.2544886779644529,0.9606942304528916
2015-03-02,0.8130028684505806,0.7055225256883255
2015-03-03,0.19680202012798242,0.42887077085703396
2015-03-04,0.1893988022418508,0.4811567161781917
2015-03-05,0.5156900807848308,0.8964919957333012
2015-03-06,0.022955691061496003,0.7394732017833332
2015-03-09,0.5963083834002851,0.9766160798909267
2015-03-10,0.048040493106640936,0.5892639573212604
2015-03-11,0.3854043386947382,0.9275904605864483
2015-03-12,0.8272081857908683,0.9479196893303777
2015-03-13,0.29810164795121846,0.239921072799947
2015-03-16,0.858425990616382,0.929405879768219
2015-03-17,0.37921367408982176,0.2014130854764393
2015-03-18,0.861194557305283,0.3749615511996244
2015-03-19,0.30213927121194883,0.011952192725788879
2015-03-20,0.8050869463210316,0.9029249230114519
2015-03-23,0.41320933838778917,0.10121990813079836
2015-03-24,0.20176124125252823,0.14271981189107635
2015-03-25,0.05188445517080971,0.6309777467903273
2015-03-26,0.3646661927329131,0.293947231356699
2015-03-27,0.5563141911350876,0.7520063263139829
2015-03-30,0.8585449589844418,0.5207379154712418
2015-03-31,0.19040949110143413,0.7169060079385392
2015-04-01,0.305703668977618,0.8249498248395066
2015-04-02,0.6036285306233103,0.3958231800136439
2015-04-06,0.7415129082937668,0.022063727449295762
2015-04-07,0.3955006134860445,0.6702952239937234
2015-04-08,0.5891201764127635,0.8561835042878755
2015-04-09,0.690152658005889,0.6576917100508337
2015-04-10,0.7365793875733009,0.8677979448158566
2015-04-13,0.24699774165115085,0.7234367788712839
2015-04-14,0.5370477924426584,0.6526286968668942
2015-04-15,0.7437991887081654,0.23702157805621493
2015-04-16,0.4312523521341587,0.373094692751177
2015-04-17,0.04710192786748733,0.21110484745442665
2015-04-20,0.8063013504411058,0.2866691541765028
2015-04-21,0.42398147615396176,0.7260645028405929
2015-04-22,0.7072470893905938,0.5372097521229048
2015-04-23,0.6067641789599791,0.5718149922921801
2015-04-24,0.5972873781556952,0.17333559653506023
2015-04-27,0.24607317427525488,0.2797583068613085
2015-04-28,0.6059129178769185,0.4521373014629425
2015-04-29,0.260440958138733,0.1618435796597301
2015-04-30,0.06685252473731366,0.08218212194515336
2015-05-01,0.8545649082145267,0.16830835991317145
2015-05-04,0.6420190320279753,0.5918733717962374
2015-05-05,0.0726510204975783,0.657655146945193
2015-05-06,0.2754687367517935,0.3559204436371387
2015-05-07,0.6146127217630735,0.06584653082395577
2015-05-08,0.9046148073054111,0.7813315529315429
2015-05-11,0.28444336119022373,0.7148233009494529
2015-05-12,0.3217701701884922,0.7032339649068187
2015-05-13,0.4438642728492369,0.22591915091622164
2015-05-14,0.883957234567203,0.10693181635354697
2015-05-15,0.5416795681079002,0.2894213366015699
2015-05-18,0.6344885326972731,0.3369258146080755
2015-05-19,0.433108824868949,0.8720678981446333
2015-05-20,0.3986491348760983,0.9423037516319845
2015-05-21,0.6025668823370242,0.683935610494371
2015-05-22,0.32159112828426084,0.4660767131687227
2015-05-26,0.04935864778166376,0.9155806699827282
2015-05-27,0.8218533306218472,0.7892109358649624
2015-05-28,0.42933625530323893,0.47336918191030625
2015-05-29,0.17585502646956358,0.26047511516704264
2015-06-01,0.5500290535835847,0.49892428180655224
2015-06-02,0.4174165652215799,0.653828698942259
2015-06-03,0.5771711841841692,0.021924057112892338
2015-06-04,0.10424367049195678,0.17062514848248397
2015-06-05,0.37100304914331406,0.6625036205882402
2015-06-08,0.1832920614993376,0.838625198043584
2015-06-09,0.4679241935391505,0.07608249012939361
2015-06-10,0.9078977147539397,0.4104210550684222
2015-06-11,0.5973373033488033,0.4468893582590344
2015-06-12,0.1521036567991516,0.7624507883988378
2015-06-15,0.23478211142681837,0.5948846034450916
2015-06-16,0.7206256930484203,0.2828277601549659
2015-06-17,0.5877012991527673,0.6295428797018372
2015-06-18,0.8876218093125909,0.10739272761373117
2015-06-19,0.2202174916655756,0.4745109382284435
2015-06-22,0.7594485501906144,0.49174803155399793
2015-06-23,0.5207593955490887,0.6065088260606872
2015-06-24,0.12046852820970906,0.9593766394888631
2015-06-25,0.29157845808351346,0.4058408405759899
2015-06-26,0.43241670800442894,0.5115852932734285
2015-06-29,0.01019596721610063,0.9837715294341759
2015-06-30,0.5198143006061016,0.04065595741820569
2015-07-01,0.6961895998018952,0.737725598304753
2015-07-02,0.48117295267219273,0.838627573393015
2015-07-06,0.3376095425017668,0.6587015910738755
2015-07-07,0.6877410371160326,0.3034560277239801
2015-07-08,0.0611794043564513,0.6433656746986256
2015-07-09,0.5165314633063339,0.27429557357609047
2015-07-10,0.8258722328205116,0.5213967020599857
2015-07-13,0.8284175221978289,0.241283499420266
2015-07-14,0.6635849791011987,0.9039969400099217
2015-07-15,0.45441797230543224,0.4601996996325629
2015-07-16,0.7769451039670323,0.7561570009513321
2015-07-17,0.5428275591752122,0.7372834715422811
2015-07-20,0.5082288783612838,0.733371614557869
2015-07-21,0.2681092226738228,0.49088347719908076
2015-07-22,0.33564546494530023,0.12409403078540593
2015-07-23,0.20298390278237186,0.5331083414742526
2015-07-24,0.08844788926629397,0.24208975997307564
2015-07-27,0.23694192778415862,0.5611706695175989
2015-07-28,0.8591730567797141,0.09989280677925481
2015-07-29,0.7805896556424037,0.5759346759887923
2015-07-30,0.49161233297571466,0.8279853885467192
2015-07-31,0.36100030938618954,0.7028593256530566
2015-08-03,0.32741845516611745,0.37725843144420945
2015-08-04,0.3452837106635205,0.5562929484317967
2015-08-05,0.6199531343829122,0.7953178211207785
2015-08-06,0.13706321462282217,0.4509316014083582
2015-08-07,0.3091674504830737,0.37796824597623546
2015-08-10,0.9145320761788825,0.3112409922978694
2015-08-11,0.11823193302031246,0.2530456508432165
2015-08-12,0.48487982042888345,0.36735139132444095
2015-08-13,0.40845609221253676,0.07862366316586192
2015-08-14,0.6567577020831512,0.47510639515172287
2015-08-17,0.7380529153983213,0.8079406375966561
2015-08-18,0.33607160990703855,0.5899625547219983
2015-08-19,0.10772695361996384,0.7354615702266207
2015-08-20,0.015128668001600027,0.1508805830893809
2015-08-21,0.0236241780272822,0.0873303749034549
2015-08-24,0.0478052562506036,0.0715109585409323
2015-08-25,0.2934956706040151,0.030541436899846886
2015-08-26,0.8762136634134098,0.5811137300935475
2015-08-27,0.8150522070946657,0.9771357776340691
2015-08-28,0.5225857542355044,0.8097580508078991
2015-08-31,0.3526810963115029,0.6517035170228729
2015-09-01,0.10214873764647257,0.45781031282394863
2015-09-02,0.7173440569349749,0.22714748138688573
2015-09-03,0.5263524664646735,0.7800670223208203
2015-09-04,0.24773798608460357,0.8329941871079194
2015-09-08,0.8316154821784978,0.3651478860666505
2015-09-09,0.27337488307158764,0.3091481529965009
2015-09-10,0.5700167830007077,0.43305470263952206
2015-09-11,0.5836776665022567,0.21125708595455803
2015-09-14,0.4028193398294214,0.27200182948908097
2015-09-15,0.7503871131218867,0.6482359446560202
2015-09-16,0.7069493955831072,0.6696580277798145
2015-09-17,0.4282073777709606,0.41559850567393786
2015-09-18,0.1251750863626992,0.1067559822985085
2015-09-21,0.5717507731037006,0.8558843337648883
2015-09-22,0.20096757495869308,0.8645761449395273
2015-09-23,0.40944479953382373,0.7850935844455447
2015-09-24,0.3861491100565032,0.23939078065828162
2015-09-25,0.460397260831559,0.5351591464575416
2015-09-28,0.03771203737346126,0.39544821947821807
2015-09-29,0.47654211937803687,0.3579251396360696
2015-09-30,0.8454312592124169,0.37578096321308924
2015-10-01,0.5622158564872716,0.8394975231505205
2015-10-02,0.8122088544564274,0.4220242719096071
2015-10-05,0.8902085945897097,0.33175143906662363
2015-10-06,0.4046186176758091,0.6495344243232017
2015-10-07,0.7171065580870501,0.1886812664213941
2015-10-08,0.7691491935704127,0.6181301387761293
2015-10-09,0.5227006471315696,0.2795669812096566
2015-10-12,0.5258860367130157,0.15056584569458364
2015-10-13,0.22098707175246826,0.5510778815462261
2015-10-14,0.2764287350479061,0.35227963937902285
2015-10-15,0.9057886664015767,0.12669200851019244
2015-10-16,0.7012559117925921,0.8786106550624042
2015-10-19,0.49466340622414406,0.5597288207468987
2015-10-20,0.39789718243233807,0.6681187468621539
2015-10-21,0.20210992605479225,0.3807196890583542
2015-10-22,0.9519389130448889,0.5272866270340036
2015-10-23,0.9127792000948329,0.9963281219653921
2015-10-26,0.3963292353292181,0.7467217771498981
2015-10-27,0.31558697516364353,0.3046538403618886
2015-10-28,0.9255557509115231,0.6316859573484683
2015-10-29,0.4766240469076496,0.9058840978691467
2015-10-30,0.19495320920965933,0.25234870731175507
2015-11-02,0.9289671822994848,0.3351067757762757
2015-11-03,0.6703127234313123,0.5439236422605841
2015-11-04,0.25489510100483886,0.7565299867752335
2015-11-05,0.37133558834410363,0.8825083908871599
2015-11-06,0.4277759623298718,0.4478034966520019
2015-11-09,0.054795643744269165,0.9614643313319277
2015-11-10,0.5110194840034928,0.41997818213464017
2015-11-11,0.3058714885254863,0.6091658979415895
2015-11-12,0.04067732398171229,0.3740488950455455
2015-11-13,0.12575056865792605,0.2412719866576663
2015-11-16,0.8565239567955102,0.9127023383529409
2015-11-17,0.46133946596302455,0.5849691795574244
2015-11-18,0.9089996739467849,0.7284389731348597
2015-11-19,0.4680543711329898,0.37688350011954624
2015-11-20,0.629580127921952,0.21998708613474968
2015-11-23,0.4238319695482524,0.8518255039241921
2015-11-24,0.5229145159983598,0.5177292461700277
2015-11-25,0.4628828406977379,0.4910375701594465
2015-11-27,0.495341962275505,0.7201917871493237
2015-11-30,0.2307474838751764,0.6323385729615475
2015-12-01,0.8924704704125019,0.5677480099841138
2015-12-02,0.07358903867257438,0.21633139803968543
2015-12-03,0.055636209644814694,0.5610217729904013
2015-12-04,0.9252208836621617,0.0014879600699720641
2015-12-07,0.281944358416451,0.5591658496812368
2015-12-08,0.2446721547786364,0.7519561083518608
2015-12-09,0.21472015246908238,0.23760761988047213
2015-12-10,0.538777463869958,0.07374203979127729
2015-12-11,0.04823967021579582,0.7594429775942959
2015-12-14,0.5779711228768409,0.3487111819153301
2015-12-15,0.7696613756735976,0.44683467128086796
2015-12-16,0.860095899912276,0.7700920667603683
2015-12-17,0.11848387357372475,0.7883705941044854
2015-12-18,0.09232900703286605,0.6642574888161523
2015-12-21,0.6421529240893702,0.37541086814852237
2015-12-22,0.7121787130161494,0.27763655480060545
2015-12-23,0.7986081559384964,0.30465446148461783
2015-12-24,0.4548360878698406,0.7004878484617385
2015-12-28,0.40551698193746855,0.23441841763328136
2015-12-29,0.7917021200896699,0.4377960655852685
2015-12-30,0.2572084134202085,0.7469994449416407
2015-12-31,0.17604592368274782,0.48165748740692466
2016-01-04,0.09433482241346541,0.8719977643292167
2016-01-05,0.5105153793960109,0.6584467320290825
2016-01-06,0.15778419446769548,0.8578953587491617
2016-01-07,0.05682379206072785,0.3783649909834191
2016-01-08,0.24770001149173027,0.03261618488676022
2016-01-11,0.48924595594030457,0.39904173737099957
2016-01-12,0.6579426320413206,0.8646848632752658
2016-01-13,0.07896635850735383,0.5932403125088821
