Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_EURUSD,Gaussian_Vol_SPX,Gaussian_Vol_EURUSD,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_EURUSD,StudentT_Vol_SPX,StudentT_Vol_EURUSD,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_EURUSD,Gumbel_Vol_SPX,Gumbel_Vol_EURUSD,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_EURUSD,Clayton_Vol_SPX,Clayton_Vol_EURUSD
2020-03-26,-0.026373101055380595,-0.032878920503404595,0.10231345043993871,0.8976863977659157,5.913840711787455,0.6740276449336786,-0.02743065503489994,-0.03553849429031379,0.10231345043993871,0.8976863977659157,5.913840711787455,0.6740276449336786,-0.10904686844660709,-0.10904686844660706,0.10231345043993871,0.8976863977659157,5.913840711787455,0.6740276449336786,-0.027320842247552445,-0.034678119586685055,0.10231345043993871,0.8976863977659157,5.913840711787455,0.6740276449336786
2020-03-27,-0.026040102737940128,-0.033724782722669495,0.11232585103963974,0.8876739860217301,5.447903821320043,0.6893752016485241,-0.027732895381234544,-0.03619410505243564,0.11232585103963974,0.8876739860217301,5.447903821320043,0.6893752016485241,-0.11013040485496366,-0.11013040485496364,0.11232585103963974,0.8876739860217301,5.447903821320043,0.6893752016485241,-0.02832137811567983,-0.03467861655641921,0.11232585103963974,0.8876739860217301,5.447903821320043,0.6893752016485241
2020-03-30,-0.02824810191858781,-0.0358562894589386,0.12157696720298973,0.8784228685033015,5.3466616312746895,0.7399977039515375,-0.02775901457734541,-0.03559964092642861,0.12157696720298973,0.8784228685033015,5.3466616312746895,0.7399977039515375,-0.11691588588651687,-0.1169158858865169,0.12157696720298973,0.8784228685033015,5.3466616312746895,0.7399977039515375,-0.030427036814646837,-0.03773438248363473,0.12157696720298973,0.8784228685033015,5.3466616312746895,0.7399977039515375
2020-03-31,-0.02727754353544051,-0.034154889014317714,0.13273801050479062,0.8672618133235455,4.922822402127422,0.7534583463587025,-0.029372566869656544,-0.038460846354203396,0.13273801050479062,0.8672618133235455,4.922822402127422,0.7534583463587025,-0.11743918432830028,-0.11743918432830026,0.13273801050479062,0.8672618133235455,4.922822402127422,0.7534583463587025,-0.03030544540816753,-0.03764585357557655,0.13273801050479062,0.8672618133235455,4.922822402127422,0.7534583463587025
2020-04-01,-0.028422384708034435,-0.03600571122105526,0.14379896595442038,0.856200848578493,4.6164570966437255,0.7753341496594593,-0.028305189882671437,-0.03475490163281872,0.14379896595442038,0.856200848578493,4.6164570966437255,0.7753341496594593,-0.11923385038536212,-0.1192338503853621,0.14379896595442038,0.856200848578493,4.6164570966437255,0.7753341496594593,-0.031008280102306326,-0.03781489835924806,0.14379896595442038,0.856200848578493,4.6164570966437255,0.7753341496594593
2020-04-02,-0.028822344467973035,-0.03483754104737378,0.1321718786112741,0.8678279442091498,4.898013437164314,0.7459769436708186,-0.028202960889433602,-0.03622140774568254,0.1321718786112741,0.8678279442091498,4.898013437164314,0.7459769436708186,-0.11625493118480099,-0.11625493118480097,0.1321718786112741,0.8678279442091498,4.898013437164314,0.7459769436708186,-0.028966621955865544,-0.03524216584875473,0.1321718786112741,0.8678279442091498,4.898013437164314,0.7459769436708186
2020-04-03,-0.027618058609347653,-0.03473500545000999,0.1426921557554927,0.8573076541099002,4.508951146827887,0.7504796629922478,-0.029584578874555283,-0.037628297678897124,0.1426921557554927,0.8573076541099002,4.508951146827887,0.7504796629922478,-0.11550220268139019,-0.11550220268139022,0.1426921557554927,0.8573076541099002,4.508951146827887,0.7504796629922478,-0.029401701959287527,-0.03742308025127877,0.1426921557554927,0.8573076541099002,4.508951146827887,0.7504796629922478
2020-04-06,-0.02801981768385473,-0.034593294953209966,0.15415745937738087,0.8458423408474436,4.233971204777992,0.7716547310124365,-0.029716574735002586,-0.037692268273877984,0.15415745937738087,0.8458423408474436,4.233971204777992,0.7716547310124365,-0.11711278796246105,-0.11711278796246109,0.15415745937738087,0.8458423408474436,4.233971204777992,0.7716547310124365,-0.030840535200878247,-0.03898477905616133,0.15415745937738087,0.8458423408474436,4.233971204777992,0.7716547310124365
2020-04-07,-0.027990888446120497,-0.03570711704641103,0.1626809441025825,0.8373188417213421,3.9094882098386576,0.7595663697558679,-0.027777786652011558,-0.035538704192982856,0.1626809441025825,0.8373188417213421,3.9094882098386576,0.7595663697558679,-0.1140271433303637,-0.11402714333036372,0.1626809441025825,0.8373188417213421,3.9094882098386576,0.7595663697558679,-0.028961101039346977,-0.03662448458779434,0.1626809441025825,0.8373188417213421,3.9094882098386576,0.7595663697558679
2020-04-08,-0.026496145811821952,-0.032750624297481566,0.1689391064686768,0.8310606625180569,3.5974586036081715,0.7312961248943886,-0.02609910329783054,-0.03287277092383322,0.1689391064686768,0.8310606625180569,3.5974586036081715,0.7312961248943886,-0.10906672687988256,-0.1090667268798826,0.1689391064686768,0.8310606625180569,3.5974586036081715,0.7312961248943886,-0.026724568762280465,-0.03299883839466153,0.1689391064686768,0.8310606625180569,3.5974586036081715,0.7312961248943886
2020-04-09,-0.0266041825914208,-0.03318162520500851,0.18355503799461664,0.8164447158604302,3.3169264925323767,0.7457192832958586,-0.026644539950824737,-0.03331871080734855,0.18355503799461664,0.8164447158604302,3.3169264925323767,0.7457192832958586,-0.1091224911366383,-0.10912249113663827,0.18355503799461664,0.8164447158604302,3.3169264925323767,0.7457192832958586,-0.027748867275141517,-0.03315678377291575,0.18355503799461664,0.8164447158604302,3.3169264925323767,0.7457192832958586
2020-04-13,-0.025269787042292664,-0.0322370346879196,0.19331740731381467,0.8066823282125507,3.0501427083535533,0.7309515278741565,-0.026855546504512367,-0.034687994972047526,0.19331740731381467,0.8066823282125507,3.0501427083535533,0.7309515278741565,-0.10573677308117027,-0.10573677308117024,0.19331740731381467,0.8066823282125507,3.0501427083535533,0.7309515278741565,-0.026891060559240024,-0.033434116491617476,0.19331740731381467,0.8066823282125507,3.0501427083535533,0.7309515278741565
2020-04-14,-0.02464341134162294,-0.03076303651735004,0.2043285479614992,0.7956711738204826,2.85988369512134,0.7344188177096777,-0.02499756841569289,-0.032148084018567814,0.2043285479614992,0.7956711738204826,2.85988369512134,0.7344188177096777,-0.10478997474622068,-0.10478997474622065,0.2043285479614992,0.7956711738204826,2.85988369512134,0.7344188177096777,-0.02691466332684686,-0.033089365377748925,0.2043285479614992,0.7956711738204826,2.85988369512134,0.7344188177096777
2020-04-15,-0.02361410827591999,-0.029695274867126593,0.21200572773417728,0.787993973925006,2.6412543313884242,0.710615899596134,-0.02448281489712351,-0.030333099779016687,0.21200572773417728,0.787993973925006,2.6412543313884242,0.710615899596134,-0.10037503716865778,-0.1003750371686578,0.21200572773417728,0.787993973925006,2.6412543313884242,0.710615899596134,-0.025831954393251234,-0.03252536380787508,0.21200572773417728,0.787993973925006,2.6412543313884242,0.710615899596134
2020-04-16,-0.02516014035663554,-0.030848394945888424,0.20724505672765353,0.7927546520921147,2.7225565674715813,0.7117415063801249,-0.025261813097974244,-0.0317627979902989,0.20724505672765353,0.7927546520921147,2.7225565674715813,0.7117415063801249,-0.10105083540783766,-0.10105083540783767,0.20724505672765353,0.7927546520921147,2.7225565674715813,0.7117415063801249,-0.02547456439654389,-0.0315774911076881,0.20724505672765353,0.7927546520921147,2.7225565674715813,0.7117415063801249
2020-04-17,-0.024184135198952253,-0.029820069578072917,0.22368009755236115,0.7763195922199067,2.502418422970545,0.7210190269271477,-0.02303466258600403,-0.030434585919506988,0.22368009755236115,0.7763195922199067,2.502418422970545,0.7210190269271477,-0.10023871002052193,-0.10023871002052197,0.22368009755236115,0.7763195922199067,2.502418422970545,0.7210190269271477,-0.024840343076264485,-0.030992850926208557,0.22368009755236115,0.7763195922199067,2.502418422970545,0.7210190269271477
2020-04-20,-0.02426445958802044,-0.030291293638727,0.23608152844115207,0.7639181411581074,2.3120957294007662,0.714530869592506,-0.024244594528671757,-0.031674928874377554,0.23608152844115207,0.7639181411581074,2.3120957294007662,0.714530869592506,-0.09766785510798746,-0.09766785510798746,0.23608152844115207,0.7639181411581074,2.3120957294007662,0.714530869592506,-0.02358857587584493,-0.03022051177784652,0.23608152844115207,0.7639181411581074,2.3120957294007662,0.714530869592506
2020-04-21,-0.023234202994196568,-0.028883800545919908,0.22729019573160567,0.7727094755904369,2.3509622668359573,0.691528563666778,-0.022462656449263062,-0.03042862743052258,0.22729019573160567,0.7727094755904369,2.3509622668359573,0.691528563666778,-0.09560796189669918,-0.09560796189669918,0.22729019573160567,0.7727094755904369,2.3509622668359573,0.691528563666778,-0.024040800636675644,-0.03025467614592838,0.22729019573160567,0.7727094755904369,2.3509622668359573,0.691528563666778
2020-04-22,-0.023470386758089237,-0.028349423521799512,0.19512412216323063,0.8048755852581446,2.750971935050623,0.6669117485409587,-0.023867725440635448,-0.0303552552694652,0.19512412216323063,0.8048755852581446,2.750971935050623,0.6669117485409587,-0.09597533148266046,-0.09597533148266049,0.19512412216323063,0.8048755852581446,2.750971935050623,0.6669117485409587,-0.024806901380743457,-0.03120950265602721,0.19512412216323063,0.8048755852581446,2.750971935050623,0.6669117485409587
2020-04-23,-0.022040810515576843,-0.02705773850709769,0.20300955463798004,0.7969901311993284,2.536870711910313,0.646192434809765,-0.022828321288240343,-0.03046819057461872,0.20300955463798004,0.7969901311993284,2.536870711910313,0.646192434809765,-0.09208519210627383,-0.09208519210627383,0.20300955463798004,0.7969901311993284,2.536870711910313,0.646192434809765,-0.023283689409107217,-0.028828185678220323,0.20300955463798004,0.7969901311993284,2.536870711910313,0.646192434809765
2020-04-24,-0.021928349813448027,-0.026767408789111005,0.21576573323777964,0.7842339313680646,2.338245667711621,0.6433198957659946,-0.02231365782125113,-0.028814355396510366,0.21576573323777964,0.7842339313680646,2.338245667711621,0.6433198957659946,-0.09023481607211672,-0.09023481607211672,0.21576573323777964,0.7842339313680646,2.338245667711621,0.6433198957659946,-0.022683473813172744,-0.02833359840097983,0.21576573323777964,0.7842339313680646,2.338245667711621,0.6433198957659946
2020-04-27,-0.021405131042384066,-0.027508690797040946,0.22735074539544825,0.7726488961856416,2.155714652176303,0.6343157098284607,-0.022017992944701636,-0.029279077316180055,0.22735074539544825,0.7726488961856416,2.155714652176303,0.6343157098284607,-0.08766241436745363,-0.08766241436745362,0.22735074539544825,0.7726488961856416,2.155714652176303,0.6343157098284607,-0.021583859306625933,-0.02718857371687749,0.22735074539544825,0.7726488961856416,2.155714652176303,0.6343157098284607
2020-04-28,-0.020831152207520204,-0.02671677248213677,0.24119682773391024,0.7588027906595319,1.988442743726882,0.6320562968680904,-0.021113644607555423,-0.02714593435774732,0.24119682773391024,0.7588027906595319,1.988442743726882,0.6320562968680904,-0.08575811605844015,-0.08575811605844016,0.24119682773391024,0.7588027906595319,1.988442743726882,0.6320562968680904,-0.021912733609592425,-0.027048600182807685,0.24119682773391024,0.7588027906595319,1.988442743726882,0.6320562968680904
2020-04-29,-0.01950340935206927,-0.023988394728682264,0.24718687297656597,0.7528127217631202,1.85760286884232,0.6099459149760689,-0.020037019539135937,-0.025771676653287823,0.24718687297656597,0.7528127217631202,1.85760286884232,0.6099459149760689,-0.0821596534052128,-0.0821596534052128,0.24718687297656597,0.7528127217631202,1.85760286884232,0.6099459149760689,-0.02017201386195367,-0.025661540519667146,0.24718687297656597,0.7528127217631202,1.85760286884232,0.6099459149760689
2020-04-30,-0.019321667492752752,-0.024105493582892167,0.2561882269010243,0.7438113413325498,1.7227169524876238,0.5933491155424885,-0.01909231121086226,-0.02395925162569288,0.2561882269010243,0.7438113413325498,1.7227169524876238,0.5933491155424885,-0.07892485076266678,-0.07892485076266677,0.2561882269010243,0.7438113413325498,1.7227169524876238,0.5933491155424885,-0.019898984363766324,-0.02423491418755129,0.2561882269010243,0.7438113413325498,1.7227169524876238,0.5933491155424885
2020-05-01,-0.018272907193408242,-0.02173468289443402,0.2607133117491514,0.7392862464079357,1.6731879700730072,0.5900588290071714,-0.01890679995347025,-0.024585649868971254,0.2607133117491514,0.7392862464079357,1.6731879700730072,0.5900588290071714,-0.07799368715590663,-0.07799368715590661,0.2607133117491514,0.7392862464079357,1.6731879700730072,0.5900588290071714,-0.018969322291957486,-0.02311092055039108,0.2607133117491514,0.7392862464079357,1.6731879700730072,0.5900588290071714
2020-05-04,-0.020567274846479026,-0.02573723439854535,0.21505913514557057,0.7849405058673002,2.1865421965177867,0.5990719936447109,-0.020296032336764712,-0.02622665725522637,0.21505913514557057,0.7849405058673002,2.1865421965177867,0.5990719936447109,-0.08396484262303155,-0.08396484262303154,0.21505913514557057,0.7849405058673002,2.1865421965177867,0.5990719936447109,-0.020226663882861286,-0.02615388169026838,0.21505913514557057,0.7849405058673002,2.1865421965177867,0.5990719936447109
2020-05-05,-0.019848677995750772,-0.023616530465234944,0.22436580904531178,0.7756338066869668,2.018472444448643,0.5838788860542297,-0.019347959648213647,-0.024894729516801373,0.22436580904531178,0.7756338066869668,2.018472444448643,0.5838788860542297,-0.0809280658038461,-0.08092806580384608,0.22436580904531178,0.7756338066869668,2.018472444448643,0.5838788860542297,-0.02043574597928328,-0.024808963183945352,0.22436580904531178,0.7756338066869668,2.018472444448643,0.5838788860542297
2020-05-06,-0.019142862126911707,-0.023850071640135317,0.23957879474896998,0.7604207973153748,1.8640704433529638,0.587295549677691,-0.01935172993057716,-0.025097464852686692,0.23957879474896998,0.7604207973153748,1.8640704433529638,0.587295549677691,-0.07978352956283027,-0.07978352956283027,0.23957879474896998,0.7604207973153748,1.8640704433529638,0.587295549677691,-0.020185997591254806,-0.0249110542678155,0.23957879474896998,0.7604207973153748,1.8640704433529638,0.587295549677691
2020-05-07,-0.019158222952571576,-0.023613940885946722,0.25191566086871947,0.7480839159744074,1.7678642684692152,0.5953245164180934,-0.01897965308179097,-0.02451511945280187,0.25191566086871947,0.7480839159744074,1.7678642684692152,0.5953245164180934,-0.07953350239309775,-0.07953350239309775,0.25191566086871947,0.7480839159744074,1.7678642684692152,0.5953245164180934,-0.019877489074614833,-0.024888213157240293,0.25191566086871947,0.7480839159744074,1.7678642684692152,0.5953245164180934
2020-05-08,-0.01879462791920714,-0.023949245019716122,0.2658320026825972,0.7341675480061973,1.6339845060807434,0.5916433854688874,-0.019863541313951336,-0.026261299850355847,0.2658320026825972,0.7341675480061973,1.6339845060807434,0.5916433854688874,-0.07755277762479801,-0.077552777624798,0.2658320026825972,0.7341675480061973,1.6339845060807434,0.5916433854688874,-0.019584991075434616,-0.025481824811394688,0.2658320026825972,0.7341675480061973,1.6339845060807434,0.5916433854688874
2020-05-11,-0.017573842180792713,-0.021733524769287492,0.27978447370657206,0.7202150501316688,1.5125428207599108,0.5875828295834685,-0.01866897730912956,-0.02355004032877975,0.27978447370657206,0.7202150501316688,1.5125428207599108,0.5875828295834685,-0.07549945729311475,-0.07549945729311473,0.27978447370657206,0.7202150501316688,1.5125428207599108,0.5875828295834685,-0.0194914366114382,-0.02432316798682183,0.27978447370657206,0.7202150501316688,1.5125428207599108,0.5875828295834685
2020-05-12,-0.01748411669800215,-0.02146976046068218,0.2888179346092771,0.7111815567929335,1.3983182222302653,0.5678709986409961,-0.01742631436137369,-0.022131254559055222,0.2888179346092771,0.7111815567929335,1.3983182222302653,0.5678709986409961,-0.07210635392458654,-0.07210635392458654,0.2888179346092771,0.7111815567929335,1.3983182222302653,0.5678709986409961,-0.018571262875072752,-0.02369498898471872,0.2888179346092771,0.7111815567929335,1.3983182222302653,0.5678709986409961
2020-05-13,-0.01844856459619146,-0.02216201110585504,0.2460597167446227,0.7539398446138161,1.718806222379128,0.5609585104686122,-0.019663480820224986,-0.02515571740594784,0.2460597167446227,0.7539398446138161,1.718806222379128,0.5609585104686122,-0.07544434170495654,-0.07544434170495654,0.2460597167446227,0.7539398446138161,1.718806222379128,0.5609585104686122,-0.018848091201280736,-0.023546567320675477,0.2460597167446227,0.7539398446138161,1.718806222379128,0.5609585104686122
