Date,"('S&P 500', '^GSPC')","('EUR/USD', 'EURUSD=X')","('S&P 500', '^GSPC')_u_empirical","('S&P 500', '^GSPC')_u_t","('EUR/USD', 'EURUSD=X')_u_empirical","('EUR/USD', 'EURUSD=X')_u_t"
2014-05-15,-0.01011578805587329,0.0008479106183513682,0.12068489367578017,0.1155353546873743,0.5686274509803921,0.569714334232802
2014-05-16,0.003030078947062107,-0.00018072446407649457,0.6705330019331677,0.6808689593620961,0.476111571389119,0.48084693220343183
2014-05-19,0.0031275303177656965,-0.000879797574810488,0.6752278376139188,0.6856057490435864,0.415907207953604,0.42080781124146294
2014-05-20,-0.007229488480481804,0.0008475625029272341,0.17895608947804473,0.17608046212259135,0.5683512841756421,0.5696847015507571
2014-05-21,0.007373456675808426,-0.0006329919187763137,0.824357912178956,0.8374264751062692,0.43551505109085886,0.4418255907763202
2014-05-22,0.0016495603227753856,-0.001549601926258039,0.6072908036454018,0.6081650960273398,0.36012151339409004,0.3654382495315147
2014-05-23,0.003529509045946258,-0.001915642476466022,0.6931786799226733,0.70454238374217,0.33664733499033417,0.33656374781201304
2014-05-27,0.0052600663395903765,-0.00015219800700907196,0.7597348798674399,0.7747533663312041,0.47832090582711956,0.48332147278486093
2014-05-28,-0.0018245766219969193,-0.0009707441004100848,0.383871858602596,0.4035425250970124,0.41066003866335266,0.4131325601525225
2014-05-29,0.004642874785422628,-0.003119679032097955,0.7398508699254349,0.7518094989861951,0.2515879591273129,0.2508139400448564
2014-05-30,0.0011320965711628737,0.0008957399352525403,0.5777409555371444,0.5786397342333068,0.5727699530516432,0.5737807353909519
2014-06-02,1.7677492120203868e-05,0.001809152141765555,0.5062137531068766,0.512561455331858,0.6514774924054129,0.6488834086537419
2014-06-03,-0.0010891723414733628,-0.002057362258311668,0.4283347141673571,0.44627775910435435,0.3209058271195802,0.3257006051731274
2014-06-04,0.0011799927344244363,0.0016994146813817028,0.5816072908036454,0.5814129846292159,0.6423639878486606,0.6401719137295065
2014-06-05,0.005794198247724485,-0.0011588355973429702,0.7785142225904447,0.792816731445117,0.3916045291355979,0.39740016216400365
2014-06-06,0.003907199676080484,0.004319748742507557,0.7083678541839271,0.7214349034004786,0.816072908036454,0.8142478124950007
2014-06-09,0.00022844698454832144,-0.0013126514721061812,0.5208505937586302,0.5252150930904262,0.37724385528859433,0.38469360972880096
2014-06-10,-0.0009558977538180336,-0.0036105133199127383,0.4388290527478597,0.4541790163110743,0.2187241093620547,0.2204930490523898
2014-06-11,-0.004253195023604436,-0.003732373270882106,0.2626346313173157,0.2801517790702126,0.21181993924330295,0.21340378159612666
2014-06-12,-0.007824022960848786,-0.00020442558807716557,0.1632145816072908,0.16091367730458217,0.4755592377796189,0.4787916972484706
2014-06-13,0.002419775327132264,0.001366684246800138,0.6434686550676608,0.6499610405787453,0.6164043082021541,0.6131900800572186
2014-06-16,0.00012647145884831033,-0.0011392010492257381,0.5136702568351285,0.5190974398457023,0.39353769676884837,0.399032874709437
2014-06-17,0.0014603285729506553,0.002967616256905393,0.5932062966031483,0.5974852593459201,0.736260701463684,0.7338931474399557
2014-06-18,0.00697935928879091,-0.0020766431927728996,0.8138635735984535,0.827432663946796,0.31897265948632975,0.3242372052858644
2014-06-19,0.0005667794232265399,0.0032279838628806973,0.5421154377243855,0.5454173821364091,0.7555923777961889,0.7510249587922634
2014-06-20,0.001018679623737564,0.0016031951700826985,0.5691797845898923,0.5720438347637529,0.6338028169014085,0.6324540272627823
2014-06-23,-0.0008423567248374232,-0.001266700169275162,0.44794255730461197,0.46093762490381474,0.3827671913835957,0.38847352027556575
2014-06-24,-0.007165990370555975,0.0007325869954803507,0.1811654239160453,0.17779751489385498,0.5556476111571389,0.5598707612844811
2014-06-25,0.004175673550778697,0.00036555365372210435,0.7213476940071804,0.7329065536345654,0.5269262634631318,0.5282562064527133
2014-06-26,-0.0018894632995776106,0.0017820478330339883,0.3808340237503452,0.39985961221366184,0.6484396575531621,0.6467409713336061
2014-06-27,0.0011991613661452407,-0.0010915541653436645,0.5824357912178956,0.5825207597175968,0.39906103286384975,0.40300452277567433
2014-06-30,-0.0010822098689398504,0.002383120770726772,0.4291632145816073,0.44668959288249105,0.6948356807511737,0.6926973720676977
2014-07-01,0.0059456890248840225,0.003674830241234273,0.7823805578569456,0.7976495476111402,0.7818282242474455,0.7785947873553518
2014-07-02,-5.1287796815302554e-05,-0.0008508191181299984,0.5001380834023751,0.5084147449733695,0.41922120961060483,0.4232618929206105
2014-07-03,0.004754666355733898,-0.0019564664433200604,0.7417840375586855,0.7561346591372563,0.3327809997238332,0.3334154747728143
2014-07-07,-0.004641122926262125,-0.004660152944033413,0.24744545705606186,0.2636320814419208,0.16708091687379176,0.1651190423094352
2014-07-08,-0.007783646053619184,0.0013852205989634315,0.1643192488262911,0.1618933401052313,0.6194421430544048,0.6147140632141788
2014-07-09,0.003923632681320712,0.0008829816294067688,0.7094725214029274,0.7221498885239594,0.5719414526373929,0.5726970171589922
2014-07-10,-0.004849512196412218,0.0019744596261163684,0.24026512013256007,0.25514165815513856,0.6655619994476664,0.6618136651935034
2014-07-11,0.0007599581261087392,-0.002699363506689089,0.551781275890638,0.5568602352196155,0.2789284727975697,0.2789857616400909
2014-07-14,0.00412197685505843,-1.5453163684282697e-05,0.7188621927644298,0.7306478253382827,0.4915769124551229,0.49519296794976914
2014-07-15,-0.0026438484398841207,0.001400377192570499,0.33443800055233364,0.35838757351868433,0.619994476663905,0.6159584558086612
2014-07-16,0.0034824011375100593,-0.0035777034717349118,0.6909693454846727,0.7023739247036775,0.22176194421430545,0.2224316910639526
2014-07-17,-0.0126144897994165,-0.003023204038807579,0.09085887876277271,0.08317358283470754,0.25821596244131456,0.25710305163109576
2014-07-18,0.009502725027732686,-0.0007451439548989096,0.8696492681579674,0.8806960459526064,0.4272300469483568,0.43224335045085593
2014-07-21,-0.003032830295843148,0.0010672795575845547,0.3131731565865783,0.33810781579789195,0.587959127312897,0.5882767652486934
2014-07-22,0.00429372729536163,-0.0002989896003829826,0.7254901960784313,0.7378097852261418,0.46589339961336645,0.4705996702252149
2014-07-23,0.001043016905074388,-0.0042933450727293395,0.5716652858326429,0.5734625178548791,0.1819939243302955,0.1830190553875884
2014-07-24,-0.00022184705938782718,-0.00029716426667159436,0.49019607843137253,0.49815386605469036,0.4661695664181165,0.4707576583191858
2014-07-25,-0.005570829918047583,0.00021455308170139606,0.21927644297155482,0.22779114430626687,0.5147749240541287,0.5151664629566499
2014-07-28,-0.0004217704783856636,-0.0025826104099612238,0.47749240541286936,0.48613029368061944,0.28776581054957195,0.2871602416311111
2014-07-29,-0.005247952285652507,0.0008322843035845168,0.2292184479425573,0.23964712583661696,0.568075117370892,0.5683836695355988
2014-07-30,-0.0006489729525282948,-0.002001049916374338,0.46257939795636566,0.47249602328714446,0.32698149682408173,0.32999475047951954
2014-07-31,-0.020911816027168614,-0.0010459886434752033,0.0347970173985087,0.03481000164080712,0.40375586854460094,0.4068149879901342
2014-08-01,-0.003573100103236827,-0.0003754857809261991,0.2916321458160729,0.3113504133013219,0.45981772990886494,0.46398454444526405
2014-08-04,0.006453430577708113,0.0029896563154594236,0.7986743993371996,0.8129546259604459,0.7392985363159348,0.7353732590847898
2014-08-05,-0.010442563069275148,-0.0004302327461948241,0.115990057995029,0.11045660905828085,0.45539906103286387,0.459258072193384
2014-08-06,-0.0006942454455783726,-0.003631141209935487,0.45788456227561447,0.4697855264780546,0.21734327533830433,0.2192807008214015
2014-08-07,-0.006281999318671522,0.0008692260115470918,0.2032587682960508,0.20380521582728714,0.5708367854183927,0.5715277796239987
2014-08-08,0.010755538686033536,-0.0017653258773924897,0.8967136150234741,0.8994202230127222,0.3471416735708368,0.3482841070062045
2014-08-11,0.0020457411539033512,0.003585862488235049,0.6213753106876554,0.6300222566925675,0.7743717205191936,0.7732922977059906
2014-08-12,-0.002347866246094438,-0.001433744845353057,0.34990334161833747,0.37434399805176477,0.3684065175365921,0.3748021668186946
2014-08-13,0.005974883230572309,-0.001324548644261117,0.784037558685446,0.7985665415506851,0.3766915216790942,0.3837172740601839
2014-08-14,0.003626514401759203,0.00021356656775646694,0.6970450151891743,0.7089648779264823,0.5144987572493787,0.5150808546308348
2014-08-15,-0.0007712586795097622,-0.0002141722630229938,0.4529135597901132,0.4651808636797321,0.47417840375586856,0.4779467279066314
2014-08-18,0.007785599347721605,0.0020597213207889605,0.8356807511737089,0.8471479553744515,0.6732946699806683,0.668387859926803
2014-08-19,0.004278306307259299,-0.0021137946934686735,0.7246616956641811,0.7371741770060406,0.316210991438829,0.32142746934370026
2014-08-20,0.0017648644106051262,-0.002855151324936576,0.611985639326153,0.6145993428393043,0.27091963545981773,0.2683118173610286
2014-08-21,0.0022356634083321282,-0.004545448659920289,0.6340789837061586,0.6402358991088906,0.1703949185307926,0.17055246449880862
2014-08-22,-0.002704458790761116,0.0014997143676591684,0.3327809997238332,0.35517459032212884,0.6263463131731566,0.6240748857158092
2014-08-25,0.004066469991665351,-0.006010074929183898,0.716100524716929,0.7282942038738476,0.11847555923777962,0.11165706633834546
2014-08-26,0.00034064502330508257,-0.0006589274265296994,0.5266500966583817,0.5319329960903026,0.43247721623860813,0.4396054222297633
2014-08-27,-0.0006598978286539401,-0.001343438178369282,0.46175089754211546,0.4718417145012617,0.37586302126484394,0.3821691010123568
2014-08-28,-0.00240121441688466,0.001648353550210021,0.34631317315658655,0.37143623618946264,0.6379453189726595,0.6360852551201195
2014-08-29,0.002605030457081405,-0.0003685555345213523,0.6506489919911627,0.6595638694997648,0.460093896713615,0.46458334728857276
2014-09-02,-0.0012540980896411928,-0.003946622162087633,0.41894504280585476,0.43655595084596505,0.1996685998342999,0.20136398366916797
2014-09-03,-0.0014893286247400416,7.988325565363686e-05,0.40513670256835127,0.42281624099318427,0.5012427506213754,0.5034737186406539
2014-09-04,-0.0022454830766506654,0.0015254741113464372,0.3576360121513394,0.3799619969026211,0.628003314001657,0.6261681329694644
2014-09-05,0.00431336383301999,-0.016652114778365357,0.7263186964926815,0.7386170233670326,0.006904170118751726,0.0057463540685167925
2014-09-08,-0.0037877297262543476,0.0016718810347481114,0.28058547362607017,0.30119961045360166,0.6404308202154101,0.6379708305888245
2014-09-09,-0.007276405404623935,-0.004740075396555277,0.17702292184479426,0.1748241762507372,0.1632145816072908,0.1614202297959271
2014-09-10,0.0029295597284293073,0.004019467685535534,0.6650096658381662,0.6759244740177484,0.8022645677989506,0.7982547173110341
2014-09-11,0.00017163289278470913,-0.0018466229268914059,0.5175365921016294,0.5218079434214936,0.3410660038663353,0.3419205843308438
2014-09-12,-0.0066902893639450385,0.0005837424577369406,0.19165976249654793,0.1912927976814388,0.5434962717481359,0.5470950687663644
2014-09-15,-0.0014202876200478695,0.0029011727363888237,0.4095553714443524,0.4268320729726977,0.7301850317591826,0.729398025652467
2014-09-16,0.006746623452617927,-0.0014869674052861441,0.8077879038939519,0.821191908312661,0.3650925158795913,0.37048804756249964
2014-09-17,0.0005849212071499384,0.0015690981857947263,0.5432201049433858,0.5464953103560806,0.6307649820491577,0.6297019156765739
2014-09-18,0.00416937325540133,-0.008372550746433668,0.7205191935929302,0.7326424577124259,0.056338028169014086,0.05516116318618672
2014-09-19,-0.0011872673823418944,0.0055173436689006415,0.42225904446285556,0.4404873466704736,0.8696492681579674,0.8679302755202104
2014-09-22,-0.008755486402156997,-0.006025557661587667,0.14498757249378624,0.140185398052182,0.11737089201877934,0.11114783276136948
2014-09-23,-0.0065031339515647475,0.0008635410846049159,0.19718309859154928,0.1969185755032688,0.5705606186136426,0.571044315552843
2014-09-24,0.007092092886715941,0.0002726181523685786,0.8166252416459542,0.8303637901845667,0.5186412593206297,0.5202034812423384
2014-09-25,-0.017010797137109002,-0.005841055441802363,0.05302402651201325,0.050503200042808234,0.123998895332781,0.11735908239584027
2014-09-26,0.007829377252063043,-0.0015671431842186208,0.8367854183927091,0.8481387719247947,0.3595691797845899,0.3640294187519489
2014-09-29,-0.0032599347288543197,-0.0065192109610351205,0.3062689864678266,0.3266541015533515,0.09997238331952499,0.09601165965103887
2014-09-30,-0.0034997004162505146,0.0014749206145031803,0.29577464788732394,0.3148853108285463,0.6249654791494063,0.6220556074897916
2014-10-01,-0.014046989984575932,-0.004857303736568065,0.07732670533001933,0.06995422582057556,0.15934824634078984,0.1561227822768652
2014-10-02,-0.0007047405436882664,-0.0002483933588131957,0.45705606186136427,0.4691575448954518,0.4716929025131179,0.47498105682521496
2014-10-03,0.010393751651964012,0.003747580011250111,0.8909141121237227,0.8944320787617304,0.7865230599281966,0.7828613688042512
2014-10-06,-0.00227626987333668,-0.012386039600955898,0.35708367854183926,0.37826753227578047,0.020436343551505108,0.01730209356869171
2014-10-07,-0.01595150249106713,0.010609103775412318,0.0615851974592654,0.05647350750398452,0.9726594863297432,0.9707670775518727
2014-10-08,0.016601063626120696,0.0018138149926809892,0.9627174813587407,0.949353746505993,0.652029826014913,0.6492513587787563
2014-10-09,-0.021587732326253457,0.0059880380496720636,0.03203534935100801,0.03281892741798274,0.8848384424192212,0.8849396047833309
2014-10-10,-0.012226963898149442,-0.004167328778342926,0.0963822148577741,0.08732506269922215,0.1883457608395471,0.18952457189580682
2014-10-13,-0.017314917074461002,-0.0038080293395418756,0.050538525269262634,0.04895323112338842,0.20684893675780172,0.20909053165799357
2014-10-14,0.0008677358089282719,0.006712335798072619,0.5575807787903894,0.5632069884211168,0.9110742888704778,0.9071754559622788
2014-10-15,-0.008843184598015846,-0.0066158549252897745,0.14194973764153548,0.13840752876209272,0.09803921568627451,0.09328765149660215
2014-10-16,-0.0005649166714967264,0.014426525523366755,0.4669980668323668,0.47753472131226643,0.9892294946147473,0.9897657939957835
2014-10-17,0.012091929505207644,-0.0012655314409756575,0.9165976249654791,0.9153554079262028,0.3830433581883458,0.38856984161943603
2014-10-20,0.008391232249342817,-0.0042131322771688335,0.8505937586302127,0.8601832915565909,0.18530792598729634,0.18713870458927823
2014-10-21,0.018675486955812413,0.003656143809937242,0.9729356531344933,0.9587543822019791,0.7793427230046949,0.7774888081239342
2014-10-22,-0.00803598453355068,-0.0062337980526535825,0.15824357912178957,0.1558860354718032,0.10963822148577741,0.10450670132673198
2014-10-23,0.01151842184966096,-0.005701346028463615,0.9085887876277271,0.9089620757199736,0.13035073184203258,0.1222740884740073
2014-10-24,0.006318806303777698,0.0010790636640629601,0.7939795636564485,0.8090275689901149,0.5893399613366473,0.5892671260242902
2014-10-27,-0.0022125807507763742,0.0018657586960886348,0.3595691797845899,0.38177769286328334,0.6567246616956642,0.6533378140904251
2014-10-28,0.011158480694971896,0.0020339683414369427,0.9030654515327258,0.9046168935021168,0.6699806683236675,0.6664091462724335
2014-10-29,-0.0020961998625810166,0.0029800065461041392,0.3667495167080917,0.38823901408831585,0.7379177022921845,0.7347258985238341
2014-10-30,0.005500913375934688,-0.00824168931105232,0.7682960508146921,0.7830989784589508,0.05771886219276443,0.05736004938722418
2014-10-31,0.010953230361210072,-0.0014602045111403764,0.899751449875725,0.9020153469451279,0.3659210162938415,0.37265478103189265
2014-11-03,-0.0008288127883379695,-0.008698184387461866,0.4495995581331124,0.4617453302918918,0.051643192488262914,0.050057559122764314
2014-11-04,-0.0035437371246035297,-0.000495108528478598,0.29246064623032314,0.3127606652201423,0.4476663904998619,0.4536669701146544
